,level_0,index,heart_rate,anomaly
464,6856,2020-01-24 19:20:00,58.04893617021277,-1
465,6857,2020-01-24 19:25:00,58.11808510638298,-1
466,6858,2020-01-24 19:30:00,58.18723404255319,-1
467,6859,2020-01-24 19:35:00,58.2563829787234,-1
468,6860,2020-01-24 19:40:00,58.32553191489362,-1
469,6861,2020-01-24 19:45:00,58.39468085106383,-1
470,6862,2020-01-24 19:50:00,58.46382978723405,-1
471,6863,2020-01-24 19:55:00,58.532978723404256,-1
472,6864,2020-01-24 20:00:00,58.602127659574464,-1
473,6865,2020-01-24 20:05:00,58.67127659574468,-1
474,6866,2020-01-24 20:10:00,58.74042553191489,-1
475,6867,2020-01-24 20:15:00,58.80957446808511,-1
476,6868,2020-01-24 20:20:00,58.878723404255325,-1
477,6869,2020-01-24 20:25:00,58.94787234042553,-1
478,6870,2020-01-24 20:30:00,59.01702127659574,-1
479,6871,2020-01-24 20:35:00,59.08617021276596,-1
480,6872,2020-01-24 20:40:00,59.155319148936165,-1
481,6873,2020-01-24 20:45:00,59.22446808510638,-1
482,6874,2020-01-24 20:50:00,59.2936170212766,-1
483,6875,2020-01-24 20:55:00,59.36276595744681,-1
484,6876,2020-01-24 21:00:00,59.43191489361702,-1
485,6877,2020-01-24 21:05:00,59.50106382978724,-1
486,6878,2020-01-24 21:10:00,59.57021276595744,-1
487,6879,2020-01-24 21:15:00,59.63936170212766,-1
488,6880,2020-01-24 21:20:00,59.70851063829787,-1
489,6881,2020-01-24 21:25:00,59.77765957446809,-1
490,6882,2020-01-24 21:30:00,59.8468085106383,-1
491,6883,2020-01-24 21:35:00,59.91595744680851,-1
492,6884,2020-01-24 21:40:00,59.98510638297872,-1
493,6885,2020-01-24 21:45:00,60.054255319148936,-1
494,6886,2020-01-24 21:50:00,60.12340425531914,-1
495,6887,2020-01-24 21:55:00,60.19255319148937,-1
496,6888,2020-01-24 22:00:00,60.261702127659575,-1
497,6889,2020-01-24 22:05:00,60.33085106382979,-1
498,6890,2020-01-24 22:10:00,60.4,-1
499,6891,2020-01-24 22:15:00,60.46914893617021,-1
500,6892,2020-01-24 22:20:00,60.53829787234042,-1
501,6893,2020-01-24 22:25:00,60.607446808510645,-1
502,6894,2020-01-24 22:30:00,60.67659574468085,-1
503,6895,2020-01-24 22:35:00,60.74574468085107,-1
504,6896,2020-01-24 22:40:00,60.81489361702128,-1
505,6897,2020-01-24 22:45:00,60.88404255319149,-1
506,6898,2020-01-24 22:50:00,60.9531914893617,-1
507,6899,2020-01-24 22:55:00,61.02234042553191,-1
508,6900,2020-01-24 23:00:00,61.09148936170213,-1
509,6901,2020-01-24 23:05:00,61.16063829787233,-1
510,6902,2020-01-24 23:10:00,61.22978723404256,-1
511,6903,2020-01-24 23:15:00,61.29893617021277,-1
512,6904,2020-01-24 23:20:00,61.36808510638298,-1
513,6905,2020-01-24 23:25:00,61.43723404255319,-1
514,6906,2020-01-24 23:30:00,61.5063829787234,-1
515,6907,2020-01-24 23:35:00,61.57553191489362,-1
516,6908,2020-01-24 23:40:00,61.64468085106383,-1
517,6909,2020-01-24 23:45:00,61.71382978723405,-1
518,6910,2020-01-24 23:50:00,61.782978723404256,-1
519,6911,2020-01-24 23:55:00,61.852127659574464,-1
520,6912,2020-01-25 00:00:00,61.92127659574468,-1
521,6913,2020-01-25 00:05:00,61.99042553191489,-1
522,6914,2020-01-25 00:10:00,62.05957446808511,-1
523,6915,2020-01-25 00:15:00,62.128723404255325,-1
524,6916,2020-01-25 00:20:00,62.19787234042553,-1
525,6917,2020-01-25 00:25:00,62.26702127659574,-1
526,6918,2020-01-25 00:30:00,62.33617021276596,-1
527,6919,2020-01-25 00:35:00,62.405319148936165,-1
528,6920,2020-01-25 00:40:00,62.47446808510638,-1
529,6921,2020-01-25 00:45:00,62.5436170212766,-1
530,6922,2020-01-25 00:50:00,62.61276595744681,-1
531,6923,2020-01-25 00:55:00,62.68191489361702,-1
532,6924,2020-01-25 01:00:00,62.75106382978724,-1
533,6925,2020-01-25 01:05:00,62.82021276595744,-1
534,6926,2020-01-25 01:10:00,62.88936170212766,-1
535,6927,2020-01-25 01:15:00,62.95851063829787,-1
536,6928,2020-01-25 01:20:00,61.0,-1
537,6929,2020-01-25 01:25:00,58.8,-1
538,6930,2020-01-25 01:30:00,58.8,-1
539,6937,2020-01-25 02:05:00,63.0,-1
540,6938,2020-01-25 02:10:00,67.0,-1
541,6939,2020-01-25 02:15:00,61.2,-1
542,6954,2020-01-25 03:30:00,60.6,-1
543,6955,2020-01-25 03:35:00,66.4,-1
544,6956,2020-01-25 03:40:00,65.8,-1
545,6957,2020-01-25 03:45:00,63.2,-1
546,6958,2020-01-25 03:50:00,60.8,-1
547,6964,2020-01-25 04:20:00,58.8,-1
548,6965,2020-01-25 04:25:00,58.0,-1
549,6974,2020-01-25 05:10:00,62.8,-1
550,6975,2020-01-25 05:15:00,65.0,-1
551,6976,2020-01-25 05:20:00,60.0,-1
552,7202,2020-01-26 00:10:00,60.6,-1
553,7203,2020-01-26 00:15:00,58.4,-1
554,7215,2020-01-26 01:15:00,59.2,-1
555,7216,2020-01-26 01:20:00,59.0,-1
556,7268,2020-01-26 05:40:00,58.4,-1
557,7482,2020-01-26 23:30:00,60.2,-1
558,7483,2020-01-26 23:35:00,58.8,-1
559,7492,2020-01-27 00:20:00,59.0,-1
560,7499,2020-01-27 00:55:00,62.4,-1
561,7500,2020-01-27 01:00:00,68.2,-1
562,7501,2020-01-27 01:05:00,66.6,-1
563,7502,2020-01-27 01:10:00,64.4,-1
564,7503,2020-01-27 01:15:00,61.2,-1
565,7516,2020-01-27 02:20:00,59.4,-1
566,7547,2020-01-27 04:55:00,58.0,-1
567,7548,2020-01-27 05:00:00,58.4,-1
568,7563,2020-01-27 06:15:00,58.4,-1
569,7785,2020-01-28 00:45:00,58.2,-1
570,7786,2020-01-28 00:50:00,58.0,-1
571,7800,2020-01-28 02:00:00,60.6,-1
572,7801,2020-01-28 02:05:00,58.6,-1
573,8096,2020-01-29 02:40:00,58.0,-1
574,8097,2020-01-29 02:45:00,58.0,-1
575,8127,2020-01-29 05:15:00,61.2,-1
576,8128,2020-01-29 05:20:00,61.0,-1
577,8171,2020-01-29 08:55:00,59.6,-1
578,8172,2020-01-29 09:00:00,62.0,-1
579,8173,2020-01-29 09:05:00,62.0,-1
580,8174,2020-01-29 09:10:00,59.2,-1
581,8269,2020-01-29 17:05:00,57.88631578947368,-1
582,8270,2020-01-29 17:10:00,57.91789473684211,-1
583,8271,2020-01-29 17:15:00,57.94947368421053,-1
584,8272,2020-01-29 17:20:00,57.98105263157895,-1
585,8273,2020-01-29 17:25:00,58.01263157894736,-1
586,8274,2020-01-29 17:30:00,58.044210526315794,-1
587,8275,2020-01-29 17:35:00,58.07578947368421,-1
588,8276,2020-01-29 17:40:00,58.10736842105264,-1
589,8277,2020-01-29 17:45:00,58.13894736842106,-1
590,8278,2020-01-29 17:50:00,58.17052631578947,-1
591,8279,2020-01-29 17:55:00,58.2021052631579,-1
592,8280,2020-01-29 18:00:00,58.23368421052631,-1
593,8281,2020-01-29 18:05:00,58.26526315789474,-1
594,8282,2020-01-29 18:10:00,58.29684210526316,-1
595,8283,2020-01-29 18:15:00,58.328421052631576,-1
596,8284,2020-01-29 18:20:00,58.36,-1
597,8285,2020-01-29 18:25:00,58.391578947368416,-1
598,8286,2020-01-29 18:30:00,58.423157894736846,-1
599,8287,2020-01-29 18:35:00,58.45473684210526,-1
600,8288,2020-01-29 18:40:00,58.48631578947368,-1
601,8289,2020-01-29 18:45:00,58.51789473684211,-1
602,8290,2020-01-29 18:50:00,58.54947368421053,-1
603,8291,2020-01-29 18:55:00,58.58105263157895,-1
604,8292,2020-01-29 19:00:00,58.612631578947365,-1
605,8293,2020-01-29 19:05:00,58.64421052631578,-1
606,8294,2020-01-29 19:10:00,58.67578947368421,-1
607,8295,2020-01-29 19:15:00,58.70736842105264,-1
608,8296,2020-01-29 19:20:00,58.73894736842105,-1
609,8297,2020-01-29 19:25:00,58.77052631578947,-1
610,8298,2020-01-29 19:30:00,58.8021052631579,-1
611,8299,2020-01-29 19:35:00,58.83368421052632,-1
612,8300,2020-01-29 19:40:00,58.865263157894745,-1
613,8301,2020-01-29 19:45:00,58.89684210526316,-1
614,8302,2020-01-29 19:50:00,58.92842105263158,-1
615,8303,2020-01-29 19:55:00,58.96,-1
616,8304,2020-01-29 20:00:00,58.99157894736842,-1
617,8305,2020-01-29 20:05:00,59.02315789473685,-1
618,8306,2020-01-29 20:10:00,59.054736842105264,-1
619,8307,2020-01-29 20:15:00,59.08631578947368,-1
620,8308,2020-01-29 20:20:00,59.1178947368421,-1
621,8309,2020-01-29 20:25:00,59.14947368421053,-1
622,8310,2020-01-29 20:30:00,59.18105263157895,-1
623,8311,2020-01-29 20:35:00,59.21263157894737,-1
624,8312,2020-01-29 20:40:00,59.2442105263158,-1
625,8313,2020-01-29 20:45:00,59.27578947368421,-1
626,8314,2020-01-29 20:50:00,59.30736842105264,-1
627,8315,2020-01-29 20:55:00,59.33894736842105,-1
628,8316,2020-01-29 21:00:00,59.37052631578947,-1
629,8317,2020-01-29 21:05:00,59.4021052631579,-1
630,8318,2020-01-29 21:10:00,59.43368421052632,-1
631,8319,2020-01-29 21:15:00,59.46526315789474,-1
632,8320,2020-01-29 21:20:00,59.49684210526316,-1
633,8321,2020-01-29 21:25:00,59.52842105263157,-1
634,8322,2020-01-29 21:30:00,59.56,-1
635,8323,2020-01-29 21:35:00,59.59157894736842,-1
636,8324,2020-01-29 21:40:00,59.62315789473685,-1
637,8325,2020-01-29 21:45:00,59.65473684210527,-1
638,8326,2020-01-29 21:50:00,59.68631578947368,-1
639,8327,2020-01-29 21:55:00,59.717894736842105,-1
640,8328,2020-01-29 22:00:00,59.74947368421052,-1
641,8329,2020-01-29 22:05:00,59.78105263157895,-1
642,8330,2020-01-29 22:10:00,59.81263157894737,-1
643,8331,2020-01-29 22:15:00,59.84421052631579,-1
644,8332,2020-01-29 22:20:00,59.87578947368421,-1
645,8333,2020-01-29 22:25:00,59.907368421052624,-1
646,8334,2020-01-29 22:30:00,59.938947368421054,-1
647,8335,2020-01-29 22:35:00,59.97052631578947,-1
648,8336,2020-01-29 22:40:00,60.0021052631579,-1
649,8337,2020-01-29 22:45:00,60.03368421052632,-1
650,8338,2020-01-29 22:50:00,60.065263157894734,-1
651,8339,2020-01-29 22:55:00,60.09684210526316,-1
652,8340,2020-01-29 23:00:00,60.12842105263157,-1
653,8341,2020-01-29 23:05:00,60.16,-1
654,8342,2020-01-29 23:10:00,60.19157894736842,-1
655,8343,2020-01-29 23:15:00,60.22315789473684,-1
656,8344,2020-01-29 23:20:00,60.25473684210526,-1
657,8345,2020-01-29 23:25:00,60.28631578947368,-1
658,8346,2020-01-29 23:30:00,60.317894736842106,-1
659,8347,2020-01-29 23:35:00,60.34947368421052,-1
660,8348,2020-01-29 23:40:00,60.38105263157895,-1
661,8349,2020-01-29 23:45:00,60.41263157894737,-1
662,8350,2020-01-29 23:50:00,60.44421052631579,-1
663,8351,2020-01-29 23:55:00,60.47578947368421,-1
664,8352,2020-01-30 00:00:00,60.50736842105264,-1
665,8353,2020-01-30 00:05:00,60.538947368421056,-1
666,8354,2020-01-30 00:10:00,60.57052631578947,-1
667,8355,2020-01-30 00:15:00,60.602105263157895,-1
668,8356,2020-01-30 00:20:00,60.63368421052631,-1
669,8357,2020-01-30 00:25:00,60.66526315789474,-1
670,8358,2020-01-30 00:30:00,60.69684210526316,-1
671,8359,2020-01-30 00:35:00,60.728421052631575,-1
672,8360,2020-01-30 00:40:00,60.760000000000005,-1
673,8361,2020-01-30 00:45:00,60.79157894736842,-1
674,8362,2020-01-30 00:50:00,60.823157894736845,-1
675,8363,2020-01-30 00:55:00,60.85473684210526,-1
676,8364,2020-01-30 01:00:00,60.88631578947368,-1
677,8365,2020-01-30 01:05:00,60.91789473684211,-1
678,8366,2020-01-30 01:10:00,60.94947368421053,-1
679,8367,2020-01-30 01:15:00,60.98105263157895,-1
680,8379,2020-01-30 02:15:00,62.8,-1
681,8380,2020-01-30 02:20:00,64.0,-1
682,8381,2020-01-30 02:25:00,62.4,-1
683,8382,2020-01-30 02:30:00,60.8,-1
684,8383,2020-01-30 02:35:00,60.0,-1
685,8399,2020-01-30 03:55:00,58.4,-1
686,8642,2020-01-31 00:10:00,42.0,-1
687,8643,2020-01-31 00:15:00,41.6,-1
688,8644,2020-01-31 00:20:00,41.0,-1
689,8645,2020-01-31 00:25:00,41.0,-1
690,8646,2020-01-31 00:30:00,41.4,-1
691,8647,2020-01-31 00:35:00,42.0,-1
692,8648,2020-01-31 00:40:00,42.0,-1
693,8649,2020-01-31 00:45:00,41.6,-1
694,8650,2020-01-31 00:50:00,41.4,-1
695,8685,2020-01-31 03:45:00,42.6,-1
696,8686,2020-01-31 03:50:00,42.8,-1
697,8935,2020-02-01 00:35:00,42.6,-1
698,8936,2020-02-01 00:40:00,42.4,-1
699,8945,2020-02-01 01:25:00,42.6,-1
700,8955,2020-02-01 02:15:00,42.6,-1
701,8956,2020-02-01 02:20:00,42.0,-1
702,8957,2020-02-01 02:25:00,42.0,-1
703,8958,2020-02-01 02:30:00,42.0,-1
704,8959,2020-02-01 02:35:00,42.0,-1
705,8960,2020-02-01 02:40:00,42.4,-1
706,8978,2020-02-01 04:10:00,42.6,-1
707,8979,2020-02-01 04:15:00,42.0,-1
708,8980,2020-02-01 04:20:00,42.4,-1
709,9000,2020-02-01 06:00:00,42.6,-1
710,9001,2020-02-01 06:05:00,42.8,-1
711,9022,2020-02-01 07:50:00,42.0,-1
712,9023,2020-02-01 07:55:00,42.8,-1
713,9024,2020-02-01 08:00:00,42.8,-1
714,9025,2020-02-01 08:05:00,41.4,-1
715,9026,2020-02-01 08:10:00,41.6,-1
716,9027,2020-02-01 08:15:00,41.0,-1
717,9028,2020-02-01 08:20:00,41.4,-1
718,9029,2020-02-01 08:25:00,42.0,-1
719,9030,2020-02-01 08:30:00,42.4,-1
720,9231,2020-02-02 01:15:00,58.0,-1
721,9232,2020-02-02 01:20:00,61.6,-1
722,9233,2020-02-02 01:25:00,64.6,-1
723,9234,2020-02-02 01:30:00,61.0,-1
724,9235,2020-02-02 01:35:00,60.6,-1
725,9253,2020-02-02 03:05:00,60.8,-1
726,9302,2020-02-02 07:10:00,42.4,-1
727,9329,2020-02-02 09:25:00,42.96,-1
728,9330,2020-02-02 09:30:00,42.44,-1
729,9767,2020-02-03 21:55:00,57.91489361702128,-1
730,9768,2020-02-03 22:00:00,57.98581560283687,-1
731,9769,2020-02-03 22:05:00,58.05673758865248,-1
732,9770,2020-02-03 22:10:00,58.12765957446808,-1
733,9771,2020-02-03 22:15:00,58.198581560283685,-1
734,9772,2020-02-03 22:20:00,58.26950354609928,-1
735,9773,2020-02-03 22:25:00,58.34042553191489,-1
736,9774,2020-02-03 22:30:00,58.4113475177305,-1
737,9775,2020-02-03 22:35:00,58.48226950354611,-1
738,9776,2020-02-03 22:40:00,58.5531914893617,-1
739,9777,2020-02-03 22:45:00,58.624113475177296,-1
740,9778,2020-02-03 22:50:00,58.695035460992905,-1
741,9779,2020-02-03 22:55:00,58.765957446808514,-1
742,9780,2020-02-03 23:00:00,58.83687943262412,-1
743,9781,2020-02-03 23:05:00,58.90780141843972,-1
744,9782,2020-02-03 23:10:00,58.97872340425532,-1
745,9783,2020-02-03 23:15:00,59.04964539007092,-1
746,9784,2020-02-03 23:20:00,59.12056737588652,-1
747,9785,2020-02-03 23:25:00,59.191489361702125,-1
748,9786,2020-02-03 23:30:00,59.26241134751773,-1
749,9787,2020-02-03 23:35:00,59.33333333333333,-1
750,9788,2020-02-03 23:40:00,59.40425531914893,-1
751,9789,2020-02-03 23:45:00,59.47517730496454,-1
752,9790,2020-02-03 23:50:00,59.54609929078013,-1
753,9791,2020-02-03 23:55:00,59.61702127659574,-1
754,9792,2020-02-04 00:00:00,59.68794326241135,-1
755,9793,2020-02-04 00:05:00,59.75886524822696,-1
756,9794,2020-02-04 00:10:00,59.82978723404257,-1
757,9795,2020-02-04 00:15:00,59.900709219858165,-1
758,9796,2020-02-04 00:20:00,59.97163120567376,-1
759,9797,2020-02-04 00:25:00,60.04255319148936,-1
760,9798,2020-02-04 00:30:00,60.11347517730496,-1
761,9799,2020-02-04 00:35:00,60.18439716312056,-1
762,9800,2020-02-04 00:40:00,60.25531914893617,-1
763,9801,2020-02-04 00:45:00,60.326241134751776,-1
764,9802,2020-02-04 00:50:00,60.39716312056738,-1
765,9803,2020-02-04 00:55:00,60.46808510638298,-1
766,9804,2020-02-04 01:00:00,60.53900709219859,-1
767,9805,2020-02-04 01:05:00,60.60992907801418,-1
768,9806,2020-02-04 01:10:00,60.68085106382978,-1
769,9807,2020-02-04 01:15:00,60.751773049645394,-1
770,9808,2020-02-04 01:20:00,60.822695035461,-1
771,9809,2020-02-04 01:25:00,60.8936170212766,-1
772,9810,2020-02-04 01:30:00,60.9645390070922,-1
773,9811,2020-02-04 01:35:00,61.0354609929078,-1
774,9812,2020-02-04 01:40:00,61.1063829787234,-1
775,9813,2020-02-04 01:45:00,61.177304964539005,-1
776,9814,2020-02-04 01:50:00,61.248226950354606,-1
777,9815,2020-02-04 01:55:00,61.31914893617021,-1
778,9816,2020-02-04 02:00:00,61.39007092198582,-1
779,9817,2020-02-04 02:05:00,61.46099290780141,-1
780,9818,2020-02-04 02:10:00,61.53191489361702,-1
781,9819,2020-02-04 02:15:00,61.602836879432616,-1
782,9820,2020-02-04 02:20:00,61.673758865248224,-1
783,9821,2020-02-04 02:25:00,61.74468085106383,-1
784,9822,2020-02-04 02:30:00,61.81560283687944,-1
785,9823,2020-02-04 02:35:00,61.88652482269504,-1
786,9824,2020-02-04 02:40:00,61.957446808510646,-1
787,9825,2020-02-04 02:45:00,61.6,-1
788,9826,2020-02-04 02:50:00,61.0,-1
789,9827,2020-02-04 02:55:00,61.4,-1
790,9828,2020-02-04 03:00:00,61.6,-1
791,9829,2020-02-04 03:05:00,61.0,-1
792,9830,2020-02-04 03:10:00,60.2,-1
793,9831,2020-02-04 03:15:00,58.6,-1
794,9832,2020-02-04 03:20:00,58.8,-1
795,9833,2020-02-04 03:25:00,60.0,-1
796,9834,2020-02-04 03:30:00,61.6,-1
797,9835,2020-02-04 03:35:00,64.8,-1
798,9836,2020-02-04 03:40:00,66.8,-1
799,9837,2020-02-04 03:45:00,68.4,-1
800,9838,2020-02-04 03:50:00,67.4,-1
801,9839,2020-02-04 03:55:00,66.6,-1
802,9840,2020-02-04 04:00:00,69.4,-1
803,9841,2020-02-04 04:05:00,69.2,-1
804,9842,2020-02-04 04:10:00,67.2,-1
805,9843,2020-02-04 04:15:00,62.8,-1
806,9846,2020-02-04 04:30:00,58.4,-1
807,9847,2020-02-04 04:35:00,58.6,-1
808,9848,2020-02-04 04:40:00,58.0,-1
809,9849,2020-02-04 04:45:00,58.0,-1
810,9850,2020-02-04 04:50:00,58.0,-1
811,9853,2020-02-04 05:05:00,58.2,-1
812,9854,2020-02-04 05:10:00,61.6,-1
813,9855,2020-02-04 05:15:00,66.4,-1
814,9856,2020-02-04 05:20:00,67.6,-1
815,9857,2020-02-04 05:25:00,62.8,-1
816,9858,2020-02-04 05:30:00,59.0,-1
817,9862,2020-02-04 05:50:00,58.8,-1
818,9863,2020-02-04 05:55:00,60.8,-1
819,9864,2020-02-04 06:00:00,62.4,-1
820,9865,2020-02-04 06:05:00,63.0,-1
821,9866,2020-02-04 06:10:00,62.33333333333333,-1
822,9867,2020-02-04 06:15:00,61.06666666666666,-1
823,9868,2020-02-04 06:20:00,62.2,-1
824,9869,2020-02-04 06:25:00,66.03999999999999,-1
825,9870,2020-02-04 06:30:00,66.96000000000001,-1
826,9871,2020-02-04 06:35:00,67.24,-1
827,9872,2020-02-04 06:40:00,65.86,-1
828,9873,2020-02-04 06:45:00,61.0,-1
829,9874,2020-02-04 06:50:00,60.6,-1
830,9875,2020-02-04 06:55:00,59.2,-1
831,9876,2020-02-04 07:00:00,58.0,-1
832,9877,2020-02-04 07:05:00,58.4,-1
833,9878,2020-02-04 07:10:00,58.2,-1
834,9881,2020-02-04 07:25:00,58.0,-1
835,9882,2020-02-04 07:30:00,58.4,-1
836,9883,2020-02-04 07:35:00,59.4,-1
837,9884,2020-02-04 07:40:00,58.4,-1
838,9886,2020-02-04 07:50:00,61.6,-1
839,9887,2020-02-04 07:55:00,63.6,-1
840,9888,2020-02-04 08:00:00,61.0,-1
841,9889,2020-02-04 08:05:00,58.4,-1
842,9890,2020-02-04 08:10:00,59.0,-1
843,9891,2020-02-04 08:15:00,59.0,-1
844,9892,2020-02-04 08:20:00,59.0,-1
845,9893,2020-02-04 08:25:00,61.4,-1
846,9894,2020-02-04 08:30:00,66.6,-1
847,9895,2020-02-04 08:35:00,67.8,-1
848,9896,2020-02-04 08:40:00,64.8,-1
849,9897,2020-02-04 08:45:00,61.4,-1
850,9898,2020-02-04 08:50:00,60.2,-1
851,9899,2020-02-04 08:55:00,64.8,-1
852,9900,2020-02-04 09:00:00,65.8,-1
853,9901,2020-02-04 09:05:00,58.6,-1
854,9906,2020-02-04 09:30:00,59.6,-1
855,9907,2020-02-04 09:35:00,61.2,-1
856,9908,2020-02-04 09:40:00,66.3,-1
857,9909,2020-02-04 09:45:00,68.98625429553265,-1
858,9910,2020-02-04 09:50:00,68.88545246277205,-1
859,9911,2020-02-04 09:55:00,68.7709049255441,-1
860,9912,2020-02-04 10:00:00,68.65635738831615,-1
861,9913,2020-02-04 10:05:00,68.5418098510882,-1
862,9914,2020-02-04 10:10:00,68.42726231386025,-1
863,9915,2020-02-04 10:15:00,68.3127147766323,-1
864,9916,2020-02-04 10:20:00,68.19816723940436,-1
865,9917,2020-02-04 10:25:00,68.0836197021764,-1
866,9918,2020-02-04 10:30:00,67.96907216494846,-1
867,9919,2020-02-04 10:35:00,67.85452462772051,-1
868,9920,2020-02-04 10:40:00,67.73997709049256,-1
869,9921,2020-02-04 10:45:00,67.62542955326461,-1
870,9922,2020-02-04 10:50:00,67.51088201603666,-1
871,9923,2020-02-04 10:55:00,67.39633447880871,-1
872,9924,2020-02-04 11:00:00,67.28178694158076,-1
873,9925,2020-02-04 11:05:00,67.16723940435281,-1
874,9926,2020-02-04 11:10:00,67.05269186712486,-1
875,9927,2020-02-04 11:15:00,66.93814432989691,-1
876,9928,2020-02-04 11:20:00,66.82359679266895,-1
877,9929,2020-02-04 11:25:00,66.709049255441,-1
878,9930,2020-02-04 11:30:00,66.59450171821305,-1
879,9931,2020-02-04 11:35:00,66.4799541809851,-1
880,9932,2020-02-04 11:40:00,66.36540664375715,-1
881,9933,2020-02-04 11:45:00,66.2508591065292,-1
882,9934,2020-02-04 11:50:00,66.13631156930126,-1
883,9935,2020-02-04 11:55:00,66.0217640320733,-1
884,9936,2020-02-04 12:00:00,65.90721649484536,-1
885,9937,2020-02-04 12:05:00,65.79266895761741,-1
886,9938,2020-02-04 12:10:00,65.67812142038946,-1
887,9939,2020-02-04 12:15:00,65.56357388316151,-1
888,9940,2020-02-04 12:20:00,65.44902634593356,-1
889,9941,2020-02-04 12:25:00,65.33447880870561,-1
890,9942,2020-02-04 12:30:00,65.21993127147766,-1
891,9943,2020-02-04 12:35:00,65.10538373424971,-1
892,9944,2020-02-04 12:40:00,64.99083619702176,-1
893,9945,2020-02-04 12:45:00,64.87628865979381,-1
894,9946,2020-02-04 12:50:00,64.76174112256587,-1
895,9947,2020-02-04 12:55:00,64.64719358533792,-1
896,9948,2020-02-04 13:00:00,64.53264604810997,-1
897,9949,2020-02-04 13:05:00,64.41809851088202,-1
898,9950,2020-02-04 13:10:00,64.30355097365407,-1
899,9951,2020-02-04 13:15:00,64.18900343642612,-1
900,9952,2020-02-04 13:20:00,64.07445589919817,-1
901,9953,2020-02-04 13:25:00,63.95990836197022,-1
